msec,Corr,Zyg,Mas,Valence,Arousal,label,batch_id,Corr_lag1,Corr_lag2,Corr_lag3,Corr_lag4,Corr_lag5,Corr_lag6,Zyg_lag1,Zyg_lag2,Zyg_lag3,Zyg_lag4,Zyg_lag5,Zyg_lag6,Mas_lag1,Mas_lag2,Mas_lag3,Mas_lag4,Mas_lag5
74,47680,17.68331237989641,5.463225440986698,6.530311256566329,-0.6002738,0.2995561,3,3_4,18.34201243108545,27.57178164826371,38.4396326975867,28.49920417906306,28.05992609863382,32.96843744200769,4.520534125324768,5.674634633808095,7.856328202074136,7.729960706815046,7.756728278150916,8.222687754913483,5.736691339487936,4.475001036362081,3.993009076526803,4.769184734718918,5.320218848041364
75,47723,20.75609756561101,7.96513075838577,6.123904830550208,-0.6118268,0.3004358,3,3_4,17.68331237989641,18.34201243108545,27.57178164826371,38.4396326975867,28.49920417906306,28.05992609863382,5.463225440986698,4.520534125324768,5.674634633808095,7.856328202074136,7.729960706815046,7.756728278150916,6.530311256566329,5.736691339487936,4.475001036362081,3.993009076526803,4.769184734718918
76,47767,20.7550765167535,6.333223873401232,5.021533950311419,-0.6238977,0.3010721,3,3_4,20.75609756561101,17.68331237989641,18.34201243108545,27.57178164826371,38.4396326975867,28.49920417906306,7.96513075838577,5.463225440986698,4.520534125324768,5.674634633808095,7.856328202074136,7.729960706815046,6.123904830550208,6.530311256566329,5.736691339487936,4.475001036362081,3.993009076526803
77,47811,22.91697359216052,5.770567088961607,5.100823748432767,-0.6370939,0.3012332,3,3_4,20.7550765167535,20.75609756561101,17.68331237989641,18.34201243108545,27.57178164826371,38.4396326975867,6.333223873401232,7.96513075838577,5.463225440986698,4.520534125324768,5.674634633808095,7.856328202074136,5.021533950311419,6.123904830550208,6.530311256566329,5.736691339487936,4.475001036362081
78,47855,20.2818585234776,5.991570650686594,5.69315074935932,-0.650578,0.3017597,3,3_4,22.91697359216052,20.7550765167535,20.75609756561101,17.68331237989641,18.34201243108545,27.57178164826371,5.770567088961607,6.333223873401232,7.96513075838577,5.463225440986698,4.520534125324768,5.674634633808095,5.100823748432767,5.021533950311419,6.123904830550208,6.530311256566329,5.736691339487936
79,47899,20.91779400548974,6.548870728473226,7.09731358420826,-0.6645421,0.302206,3,3_4,20.2818585234776,22.91697359216052,20.7550765167535,20.75609756561101,17.68331237989641,18.34201243108545,5.991570650686594,5.770567088961607,6.333223873401232,7.96513075838577,5.463225440986698,4.520534125324768,5.69315074935932,5.100823748432767,5.021533950311419,6.123904830550208,6.530311256566329
80,47943,18.57611977348025,6.392372780630419,10.28524006936314,-0.6786251,0.3026569,3,3_4,20.91779400548974,20.2818585234776,22.91697359216052,20.7550765167535,20.75609756561101,17.68331237989641,6.548870728473226,5.991570650686594,5.770567088961607,6.333223873401232,7.96513075838577,5.463225440986698,7.09731358420826,5.69315074935932,5.100823748432767,5.021533950311419,6.123904830550208
81,47987,21.12744816281515,7.66260282199476,9.639274701046595,-0.692773,0.3030467,3,3_4,18.57611977348025,20.91779400548974,20.2818585234776,22.91697359216052,20.7550765167535,20.75609756561101,6.392372780630419,6.548870728473226,5.991570650686594,5.770567088961607,6.333223873401232,7.96513075838577,10.28524006936314,7.09731358420826,5.69315074935932,5.100823748432767,5.021533950311419
82,48030,24.51456484161223,7.194720156064315,6.976334659216231,-0.7064122,0.3031284,3,3_4,21.12744816281515,18.57611977348025,20.91779400548974,20.2818585234776,22.91697359216052,20.7550765167535,7.66260282199476,6.392372780630419,6.548870728473226,5.991570650686594,5.770567088961607,6.333223873401232,9.639274701046595,10.28524006936314,7.09731358420826,5.69315074935932,5.100823748432767
83,48074,17.27531721735217,5.069299305824227,6.023913207027118,-0.7198312,0.3040957,3,3_4,24.51456484161223,21.12744816281515,18.57611977348025,20.91779400548974,20.2818585234776,22.91697359216052,7.194720156064315,7.66260282199476,6.392372780630419,6.548870728473226,5.991570650686594,5.770567088961607,6.976334659216231,9.639274701046595,10.28524006936314,7.09731358420826,5.69315074935932
84,57413,20.25930064758047,12.85172113708348,6.327312514690162,-0.904099,0.2546506,3,3_5,15.49060175315798,15.58453581025306,10.52408058099295,7.376701470120539,7.622036906292116,11.82423315988568,12.35856760586118,16.86994438284722,13.19882857347926,15.61893047628687,25.71366417037632,24.14181458761555,6.869556362611631,7.360894332377164,7.115640668565958,11.15763963114274,11.03894249601912
85,57457,15.58291922433459,16.27471492536009,5.826319216716487,-0.9003778,0.2563736,3,3_5,20.25930064758047,15.49060175315798,15.58453581025306,10.52408058099295,7.376701470120539,7.622036906292116,12.85172113708348,12.35856760586118,16.86994438284722,13.19882857347926,15.61893047628687,25.71366417037632,6.327312514690162,6.869556362611631,7.360894332377164,7.115640668565958,11.15763963114274
86,57501,13.67165896819959,16.95604636706052,6.439854948233841,-0.8968773,0.2578868,3,3_5,15.58291922433459,20.25930064758047,15.49060175315798,15.58453581025306,10.52408058099295,7.376701470120539,16.27471492536009,12.85172113708348,12.35856760586118,16.86994438284722,13.19882857347926,15.61893047628687,5.826319216716487,6.327312514690162,6.869556362611631,7.360894332377164,7.115640668565958
87,57545,11.97893816427248,21.73066238168689,6.930486707283979,-0.8935632,0.2593365,3,3_5,13.67165896819959,15.58291922433459,20.25930064758047,15.49060175315798,15.58453581025306,10.52408058099295,16.95604636706052,16.27471492536009,12.85172113708348,12.35856760586118,16.86994438284722,13.19882857347926,6.439854948233841,5.826319216716487,6.327312514690162,6.869556362611631,7.360894332377164
88,57588,14.08436876159327,22.09022693503796,6.903002688694576,-0.8902266,0.2603555,3,3_5,11.97893816427248,13.67165896819959,15.58291922433459,20.25930064758047,15.49060175315798,15.58453581025306,21.73066238168689,16.95604636706052,16.27471492536009,12.85172113708348,12.35856760586118,16.86994438284722,6.930486707283979,6.439854948233841,5.826319216716487,6.327312514690162,6.869556362611631
89,57632,13.13368655273822,17.55040158541377,6.635823105707377,-0.8872249,0.2611211,3,3_5,14.08436876159327,11.97893816427248,13.67165896819959,15.58291922433459,20.25930064758047,15.49060175315798,22.09022693503796,21.73066238168689,16.95604636706052,16.27471492536009,12.85172113708348,12.35856760586118,6.903002688694576,6.930486707283979,6.439854948233841,5.826319216716487,6.327312514690162
90,57676,12.72070706026334,16.66416113990055,7.099170568476213,-0.8848675,0.2616839,3,3_5,13.13368655273822,14.08436876159327,11.97893816427248,13.67165896819959,15.58291922433459,20.25930064758047,17.55040158541377,22.09022693503796,21.73066238168689,16.95604636706052,16.27471492536009,12.85172113708348,6.635823105707377,6.903002688694576,6.930486707283979,6.439854948233841,5.826319216716487
91,57720,12.00474798353218,14.66344379052111,6.939872222446786,-0.8820308,0.2621682,3,3_5,12.72070706026334,13.13368655273822,14.08436876159327,11.97893816427248,13.67165896819959,15.58291922433459,16.66416113990055,17.55040158541377,22.09022693503796,21.73066238168689,16.95604636706052,16.27471492536009,7.099170568476213,6.635823105707377,6.903002688694576,6.930486707283979,6.439854948233841
92,57764,14.58989883490778,12.18138303866237,7.031864819176675,-0.8792279,0.2626057,3,3_5,12.00474798353218,12.72070706026334,13.13368655273822,14.08436876159327,11.97893816427248,13.67165896819959,14.66344379052111,16.66416113990055,17.55040158541377,22.09022693503796,21.73066238168689,16.95604636706052,6.939872222446786,7.099170568476213,6.635823105707377,6.903002688694576,6.930486707283979
93,57808,10.56710351228711,13.85770306495209,7.875498629753241,-0.8762067,0.2628972,3,3_5,14.58989883490778,12.00474798353218,12.72070706026334,13.13368655273822,14.08436876159327,11.97893816427248,12.18138303866237,14.66344379052111,16.66416113990055,17.55040158541377,22.09022693503796,21.73066238168689,7.031864819176675,6.939872222446786,7.099170568476213,6.635823105707377,6.903002688694576
94,57851,10.79354410541738,17.30718167756832,7.589820958541025,-0.873157,0.2632658,3,3_5,10.56710351228711,14.58989883490778,12.00474798353218,12.72070706026334,13.13368655273822,14.08436876159327,13.85770306495209,12.18138303866237,14.66344379052111,16.66416113990055,17.55040158541377,22.09022693503796,7.875498629753241,7.031864819176675,6.939872222446786,7.099170568476213,6.635823105707377
95,57895,15.09128521416514,20.21315925846454,8.030781483023627,-0.8712307,0.263559,3,3_5,10.79354410541738,10.56710351228711,14.58989883490778,12.00474798353218,12.72070706026334,13.13368655273822,17.30718167756832,13.85770306495209,12.18138303866237,14.66344379052111,16.66416113990055,17.55040158541377,7.589820958541025,7.875498629753241,7.031864819176675,6.939872222446786,7.099170568476213
96,57939,13.71193568580445,18.36869170152552,6.371499850135358,-0.8692382,0.2636769,3,3_5,15.09128521416514,10.79354410541738,10.56710351228711,14.58989883490778,12.00474798353218,12.72070706026334,20.21315925846454,17.30718167756832,13.85770306495209,12.18138303866237,14.66344379052111,16.66416113990055,8.030781483023627,7.589820958541025,7.875498629753241,7.031864819176675,6.939872222446786
97,57983,17.05751302925075,18.34229809377928,6.657359929861864,-0.8671061,0.2639002,3,3_5,13.71193568580445,15.09128521416514,10.79354410541738,10.56710351228711,14.58989883490778,12.00474798353218,18.36869170152552,20.21315925846454,17.30718167756832,13.85770306495209,12.18138303866237,14.66344379052111,6.371499850135358,8.030781483023627,7.589820958541025,7.875498629753241,7.031864819176675
98,58027,12.52997647416628,12.50537969070744,6.473548774042582,-0.8649103,0.26411,3,3_5,17.05751302925075,13.71193568580445,15.09128521416514,10.79354410541738,10.56710351228711,14.58989883490778,18.34229809377928,18.36869170152552,20.21315925846454,17.30718167756832,13.85770306495209,12.18138303866237,6.657359929861864,6.371499850135358,8.030781483023627,7.589820958541025,7.875498629753241
99,58071,14.59629399978575,17.37567558307551,8.520113466214383,-0.8632621,0.2641966,3,3_5,12.52997647416628,17.05751302925075,13.71193568580445,15.09128521416514,10.79354410541738,10.56710351228711,12.50537969070744,18.34229809377928,18.36869170152552,20.21315925846454,17.30718167756832,13.85770306495209,6.473548774042582,6.657359929861864,6.371499850135358,8.030781483023627,7.589820958541025
100,58115,11.43819231010451,13.97262401430226,7.914301876129974,-0.8618122,0.2644191,3,3_5,14.59629399978575,12.52997647416628,17.05751302925075,13.71193568580445,15.09128521416514,10.79354410541738,17.37567558307551,12.50537969070744,18.34229809377928,18.36869170152552,20.21315925846454,17.30718167756832,8.520113466214383,6.473548774042582,6.657359929861864,6.371499850135358,8.030781483023627
101,67497,17.29712255215534,13.67994253139323,17.76572767816633,-0.6573338,0.1970157,3,3_6,22.63658956948559,22.49545656122746,21.05194353170832,15.8227202631107,28.91624388115787,28.36407798669578,13.11537956718175,14.75825840879654,12.60495338231803,13.66750010574869,11.84456805094192,10.35016943251786,18.50574062748316,15.86118989776398,14.96401786236774,12.68654131613828,12.68063858635154
102,67541,19.88084859258842,13.642799652579,14.9350718251971,-0.6769134,0.1966019,3,3_6,17.29712255215534,22.63658956948559,22.49545656122746,21.05194353170832,15.8227202631107,28.91624388115787,13.67994253139323,13.11537956718175,14.75825840879654,12.60495338231803,13.66750010574869,11.84456805094192,17.76572767816633,18.50574062748316,15.86118989776398,14.96401786236774,12.68654131613828
103,67585,19.53873692345861,15.34470775718205,12.40086157078538,-0.6959298,0.1961576,3,3_6,19.88084859258842,17.29712255215534,22.63658956948559,22.49545656122746,21.05194353170832,15.8227202631107,13.642799652579,13.67994253139323,13.11537956718175,14.75825840879654,12.60495338231803,13.66750010574869,14.9350718251971,17.76572767816633,18.50574062748316,15.86118989776398,14.96401786236774
104,67629,17.01197166552791,12.62778423679018,11.05877871708886,-0.7141471,0.1956774,3,3_6,19.53873692345861,19.88084859258842,17.29712255215534,22.63658956948559,22.49545656122746,21.05194353170832,15.34470775718205,13.642799652579,13.67994253139323,13.11537956718175,14.75825840879654,12.60495338231803,12.40086157078538,14.9350718251971,17.76572767816633,18.50574062748316,15.86118989776398
105,67673,15.01785561633622,10.16400158305172,11.367713739351,-0.731597,0.1951497,3,3_6,17.01197166552791,19.53873692345861,19.88084859258842,17.29712255215534,22.63658956948559,22.49545656122746,12.62778423679018,15.34470775718205,13.642799652579,13.67994253139323,13.11537956718175,14.75825840879654,11.05877871708886,12.40086157078538,14.9350718251971,17.76572767816633,18.50574062748316
106,67716,21.57946029697455,10.08845560922021,11.35924397809079,-0.7478114,0.1945775,3,3_6,15.01785561633622,17.01197166552791,19.53873692345861,19.88084859258842,17.29712255215534,22.63658956948559,10.16400158305172,12.62778423679018,15.34470775718205,13.642799652579,13.67994253139323,13.11537956718175,11.367713739351,11.05877871708886,12.40086157078538,14.9350718251971,17.76572767816633
107,67760,17.26324922981749,9.41080496203055,12.54436855579306,-0.7628479,0.1939918,3,3_6,21.57946029697455,15.01785561633622,17.01197166552791,19.53873692345861,19.88084859258842,17.29712255215534,10.08845560922021,10.16400158305172,12.62778423679018,15.34470775718205,13.642799652579,13.67994253139323,11.35924397809079,11.367713739351,11.05877871708886,12.40086157078538,14.9350718251971
108,67804,17.79767505826859,9.7120022751578,15.89373479149376,-0.7767386,0.1934148,3,3_6,17.26324922981749,21.57946029697455,15.01785561633622,17.01197166552791,19.53873692345861,19.88084859258842,9.41080496203055,10.08845560922021,10.16400158305172,12.62778423679018,15.34470775718205,13.642799652579,12.54436855579306,11.35924397809079,11.367713739351,11.05877871708886,12.40086157078538
109,67848,18.68155322504203,10.00987905820316,11.95301518689248,-0.7885146,0.1928709,3,3_6,17.79767505826859,17.26324922981749,21.57946029697455,15.01785561633622,17.01197166552791,19.53873692345861,9.7120022751578,9.41080496203055,10.08845560922021,10.16400158305172,12.62778423679018,15.34470775718205,15.89373479149376,12.54436855579306,11.35924397809079,11.367713739351,11.05877871708886
110,67892,16.55590767805544,10.90932056819464,9.461939862067856,-0.7958462,0.1923903,3,3_6,18.68155322504203,17.79767505826859,17.26324922981749,21.57946029697455,15.01785561633622,17.01197166552791,10.00987905820316,9.7120022751578,9.41080496203055,10.08845560922021,10.16400158305172,12.62778423679018,11.95301518689248,15.89373479149376,12.54436855579306,11.35924397809079,11.367713739351
111,67936,18.91037907304781,7.948074567987716,12.19310786036175,-0.7978662,0.1919991,3,3_6,16.55590767805544,18.68155322504203,17.79767505826859,17.26324922981749,21.57946029697455,15.01785561633622,10.90932056819464,10.00987905820316,9.7120022751578,9.41080496203055,10.08845560922021,10.16400158305172,9.461939862067856,11.95301518689248,15.89373479149376,12.54436855579306,11.35924397809079
112,67980,23.63292563074993,8.838231166547711,13.10238397201849,-0.7951759,0.1916975,3,3_6,18.91037907304781,16.55590767805544,18.68155322504203,17.79767505826859,17.26324922981749,21.57946029697455,7.948074567987716,10.90932056819464,10.00987905820316,9.7120022751578,9.41080496203055,10.08845560922021,12.19310786036175,9.461939862067856,11.95301518689248,15.89373479149376,12.54436855579306
113,68023,23.6546802330154,9.929145699153556,15.16787151508799,-0.7879893,0.1914885,3,3_6,23.63292563074993,18.91037907304781,16.55590767805544,18.68155322504203,17.79767505826859,17.26324922981749,8.838231166547711,7.948074567987716,10.90932056819464,10.00987905820316,9.7120022751578,9.41080496203055,13.10238397201849,12.19310786036175,9.461939862067856,11.95301518689248,15.89373479149376
